COUNTRY,500G,1KG,1.5KG,2KG,2.5KG,3KG,3.5KG,4KG,4.5KG,5KG,6KG,7KG,8KG,9KG,10KG,11KG,12KG,13KG,14KG,15KG
United Arab Emirates,8.36,9.13,11.99,14.96,17.82,20.79,23.76,26.62,29.59,32.45,38.06,43.67,44.8,49.28,60.5,66.11,71.72,77.33,82.94,88.55
Singapore,8.69,10.12,13.64,17.16,20.68,24.31,27.83,31.35,34.87,38.5,44.11,49.72,50.3,55.33,66.55,72.16,77.77,83.38,88.99,94.6
Hong Kong SAR China,9.13,10.12,13.53,17.05,20.46,23.98,27.5,30.91,34.43,37.95,44.44,50.93,52.2,57.42,70.4,76.89,83.38,89.87,96.36,102.85
Bahrain,9.13,10.23,13.31,16.39,19.36,22.44,25.52,28.6,31.68,34.65,40.26,45.87,46.8,51.48,62.7,68.31,73.92,79.53,85.14,90.75
Qatar,8.58,11.66,14.74,17.82,20.9,23.87,26.95,30.03,33.11,36.19,42.46,48.73,50,55,67.54,73.81,80.08,86.35,92.62,98.89
Egypt,8.91,11.99,15.07,18.15,21.23,24.31,27.28,30.36,33.44,36.52,43.56,50.6,52.4,57.64,71.72,78.76,85.8,92.84,99.88,106.92
Saudi Arabia,9.57,12.21,14.85,17.49,20.13,22.77,25.41,28.05,30.69,33.33,38.94,44.55,45.6,50.16,61.38,66.99,72.6,78.21,83.82,89.43
Jordan,9.57,12.54,15.62,18.7,21.78,24.86,27.83,30.91,33.99,37.07,43.78,50.49,52,57.2,70.62,77.33,84.04,90.75,97.46,104.17
India,9.79,12.54,15.4,18.15,20.9,23.76,26.51,29.26,32.01,34.87,40.26,45.65,46.4,51.04,61.82,67.21,72.6,77.99,83.38,88.77
Indonesia,9.79,12.87,17.71,22.55,27.5,32.34,37.18,42.13,46.97,51.81,61.6,71.39,73.8,81.18,100.76,110.55,120.34,130.13,139.92,149.71
Taiwan,8.36,12.87,17.27,21.78,26.18,30.69,35.09,39.6,44,48.51,58.3,68.09,70.8,77.88,97.46,107.25,117.04,126.83,136.62,146.41
Malaysia,9.57,13.64,17.82,22,26.18,30.36,34.54,38.72,42.9,47.08,53.35,59.62,59.9,65.89,78.43,84.7,90.97,97.24,103.51,109.78
Nepal,9.79,13.97,18.15,22.33,26.51,30.69,34.87,39.05,43.23,47.41,55.11,62.81,64.1,70.51,85.91,93.61,101.31,109.01,116.71,124.41
Thailand,11.22,14.63,18.15,21.67,25.08,28.6,32.01,35.53,39.05,42.46,50.82,59.18,61.4,67.54,84.26,92.62,100.98,109.34,117.7,126.06
Pakistan,11.88,15.4,18.81,22.33,25.85,29.26,32.78,36.19,39.71,43.23,50.49,57.75,59.1,65.01,79.53,86.79,94.05,101.31,108.57,115.83
Kenya,12.32,15.4,18.37,21.45,24.53,27.61,30.69,33.77,36.74,39.82,46.53,53.24,54.5,59.95,73.37,80.08,86.79,93.5,100.21,106.92
Bangladesh,12.54,15.4,18.04,20.68,23.32,25.96,28.6,31.24,33.88,36.52,41.91,47.3,47.9,52.69,63.47,68.86,74.25,79.64,85.03,90.42
Philippines ,11.88,16.72,21.67,26.51,31.35,36.19,41.14,45.98,50.82,55.66,66.88,78.1,81.2,89.32,111.76,122.98,134.2,145.42,156.64,167.86
South Korea,13.97,16.72,21.67,26.51,31.35,36.19,41.14,45.98,50.82,55.66,65.78,75.9,78.2,86.02,106.26,116.38,126.5,136.62,146.74,156.86
Turkey,16.06,16.72,20.46,24.31,28.05,31.79,35.53,39.27,43.01,46.86,53.9,60.94,61.8,67.98,82.06,89.1,96.14,103.18,110.22,117.26
Lebanon,13.97,16.72,20.9,25.08,29.26,33.44,37.62,41.8,45.98,50.16,56.43,62.7,62.7,68.97,81.51,87.78,94.05,100.32,106.59,112.86
Maldives,13.97,17.49,20.9,24.42,27.83,31.35,34.87,38.28,41.8,45.32,53.68,62.04,64,70.4,87.12,95.48,103.84,112.2,120.56,128.92
United Kingdom,15.4,17.49,19.58,21.67,23.76,25.85,27.83,29.92,32.01,34.1,40.04,45.98,47.2,51.92,63.8,69.74,75.68,81.62,87.56,93.5
Cambodia,11.33,17.6,23.87,30.14,36.41,42.68,48.95,55.11,61.38,67.65,80.52,93.39,96.6,106.26,132,144.87,157.74,170.61,183.48,196.35
China,10.89,17.6,24.31,30.91,37.62,44.33,50.93,57.64,64.35,71.06,84.37,97.68,100.9,110.99,137.61,150.92,164.23,177.54,190.85,204.16
Iran,15.4,17.82,20.35,22.88,25.41,27.83,30.36,32.89,35.42,37.95,45.65,53.35,55.5,61.05,76.45,84.15,91.85,99.55,107.25,114.95
Bhutan,11.88,18.15,24.42,30.69,36.96,43.23,49.5,55.66,61.93,68.2,82.17,96.14,100.1,110.11,138.05,152.02,165.99,179.96,193.93,207.9
Ghana,12.87,18.15,23.43,28.71,33.99,39.27,44.55,49.83,55.11,60.5,71.72,82.94,85.6,94.16,116.6,127.82,139.04,150.26,161.48,172.7
Belgium,15.4,18.37,21.45,24.53,27.61,30.69,33.77,36.74,39.82,42.9,51.26,59.62,61.8,67.98,84.7,93.06,101.42,109.78,118.14,126.5
Spain,15.4,18.59,21.78,24.97,28.16,31.35,34.54,37.73,40.92,44.22,52.58,60.94,63,69.3,86.02,94.38,102.74,111.1,119.46,127.82
Oman,14.63,18.81,21.67,24.42,27.17,29.92,32.78,35.53,38.28,41.14,46.75,52.36,52.7,57.97,69.19,74.8,80.41,86.02,91.63,97.24
Switzerland ,16.72,19.58,22.33,25.08,27.83,30.69,33.44,36.19,39.05,41.8,50.16,58.52,60.8,66.88,83.6,91.96,100.32,108.68,117.04,125.4
South Africa,15.4,19.58,23.76,27.83,32.01,36.19,40.37,44.55,48.73,52.91,62.7,72.49,74.8,82.28,101.86,111.65,121.44,131.23,141.02,150.81
Italy,14.63,19.58,24.42,29.26,34.1,39.05,43.89,48.73,53.68,58.52,68.09,77.66,79.3,87.23,106.37,115.94,125.51,135.08,144.65,154.22
Greece,16.06,20.24,24.42,28.6,32.78,36.96,41.14,45.32,49.5,53.68,63.47,73.26,75.5,83.05,102.63,112.42,122.21,132,141.79,151.58
Austria,16.06,20.24,24.42,28.6,32.78,36.96,41.14,45.32,49.5,53.68,63.47,73.26,75.5,83.05,102.63,112.42,122.21,132,141.79,151.58
Nigeria,12.54,20.24,26.62,33,39.38,45.87,52.25,58.63,65.01,71.39,83.27,95.15,97.3,107.03,130.79,142.67,154.55,166.43,178.31,190.19
Vietnam,13.97,20.68,27.28,33.99,40.7,47.41,54.01,60.72,67.43,74.03,82.39,90.75,90.1,99.11,115.83,124.19,132.55,140.91,149.27,157.63
France,18.81,20.9,26.18,31.46,36.74,42.13,47.41,52.69,57.97,63.25,73.04,82.83,84.2,92.62,112.2,121.99,131.78,141.57,151.36,161.15
Morocco,16.72,20.9,25.08,29.26,33.44,37.62,41.8,45.98,50.16,54.34,66.88,79.42,83.6,91.96,117.04,129.58,142.12,154.66,167.2,179.74
Netherlands,17.49,21.67,26.51,31.35,36.19,41.14,45.98,50.82,55.66,60.61,68.86,77.11,77.6,85.36,101.86,110.11,118.36,126.61,134.86,143.11
Cyprus,17.49,22.33,27.17,32.01,36.96,41.8,46.64,51.59,56.43,61.27,73.15,85.03,88.1,96.91,120.67,132.55,144.43,156.31,168.19,180.07
Kuwait,14.63,22.33,25.96,29.7,33.33,37.07,40.81,44.44,48.18,51.81,57.75,63.69,63.3,69.63,81.51,87.45,93.39,99.33,105.27,111.21
Germany,18.37,22.55,26.73,30.91,35.09,39.27,43.45,47.63,51.81,55.99,66.66,77.33,80,88,109.34,120.01,130.68,141.35,152.02,162.69
Romania,17.49,22.77,28.05,33.33,38.61,43.89,49.17,54.45,59.73,65.01,75.46,85.91,87.6,96.36,117.26,127.71,138.16,148.61,159.06,169.51
Australia,16.06,22.77,29.37,36.08,42.79,49.5,56.1,62.81,69.52,76.12,89.76,103.4,106.4,117.04,144.32,157.96,171.6,185.24,198.88,212.52
Ireland,20.24,22.99,25.85,28.6,31.35,34.1,36.96,39.71,42.46,45.32,52.36,59.4,60.4,66.44,80.52,87.56,94.6,101.64,108.68,115.72
United States,19.58,22.99,30.69,38.28,45.98,53.68,61.27,68.97,76.56,84.26,98.23,112.2,114.7,126.17,154.11,168.08,182.05,196.02,209.99,223.96
Kyrgyzstan,20.24,23.76,30.91,37.95,44.88,51.81,58.74,65.78,72.71,79.64,93.61,107.58,110.5,121.55,149.49,163.46,177.43,191.4,205.37,219.34
Iraq,22.99,26.07,29.15,32.23,35.31,38.28,41.36,44.44,47.52,50.6,60.17,69.74,72.1,79.31,98.45,108.02,117.59,127.16,136.73,146.3
Denmark,22.99,26.51,33.22,39.82,46.53,53.24,59.84,66.55,73.26,79.97,92.51,105.05,106.9,117.59,142.67,155.21,167.75,180.29,192.83,205.37
Myanmar,22.33,27.17,32.78,38.28,43.89,49.5,55,60.61,66.11,71.72,87.12,102.52,107.2,117.92,148.72,164.12,179.52,194.92,210.32,225.72
Czech Republic,20.24,27.83,35.53,43.23,50.82,58.52,66.11,73.81,81.51,89.1,104.5,119.9,123,135.3,166.1,181.5,196.9,212.3,227.7,243.1
Bulgaria,20.9,27.83,34.87,41.8,48.73,55.66,62.7,69.63,76.56,83.49,94.71,105.93,106.5,117.15,139.59,150.81,162.03,173.25,184.47,195.69
Syria,25.08,28.6,32.01,35.53,39.05,42.46,45.98,49.5,52.91,56.43,66.88,77.33,79.8,87.78,108.68,119.13,129.58,140.03,150.48,160.93
Ukraine,19.58,28.6,36.63,44.77,52.8,60.83,68.97,77,85.03,93.17,107.14,121.11,122.8,135.08,163.02,176.99,190.96,204.93,218.9,232.87
Israel,24.86,29.15,33.44,37.73,42.13,46.42,50.71,55,59.29,63.69,76.56,89.43,93,102.3,128.04,140.91,153.78,166.65,179.52,192.39
Canada,24.42,29.37,34.43,39.38,44.44,49.5,54.45,59.51,64.46,69.52,80.74,91.96,93.8,103.18,125.62,136.84,148.06,159.28,170.5,181.72
Georgia,21.67,30.69,37.18,43.78,50.27,56.87,63.36,69.96,76.45,82.94,94.82,106.7,107.8,118.58,142.34,154.22,166.1,177.98,189.86,201.74
Finland,26.51,31.35,36.19,41.14,45.98,50.82,55.66,60.61,65.45,70.29,84.92,99.55,103.8,114.18,143.44,158.07,172.7,187.33,201.96,216.59
Japan,26.51,33.44,40.37,47.41,54.34,61.27,68.2,75.24,82.17,89.1,102.74,116.38,118.2,130.02,157.3,170.94,184.58,198.22,211.86,225.5
Poland,27.83,33.44,39.05,44.55,50.16,55.66,61.27,66.88,72.38,77.99,90.53,103.07,105.1,115.61,140.69,153.23,165.77,178.31,190.85,203.39
Moldova,21.67,33.44,46.2,59.07,71.83,84.7,97.46,110.22,123.09,135.85,160.27,184.69,190.1,209.11,257.95,282.37,306.79,331.21,355.63,380.05
New Zealand,25.08,33.44,43.23,52.91,62.7,72.38,82.17,91.85,101.64,111.32,132.99,154.66,160.3,176.33,219.67,241.34,263.01,284.68,306.35,328.02
Sweden,34.87,37.62,44.33,50.93,57.64,64.35,71.06,77.66,84.37,91.08,105.05,119.02,120.9,132.99,160.93,174.9,188.87,202.84,216.81,230.78
Norway,34.87,38.72,42.68,46.53,50.38,54.34,58.19,62.15,66,69.96,83.6,97.24,100.8,110.88,138.16,151.8,165.44,179.08,192.72,206.36
Russia,35.53,43.56,51.7,59.73,67.87,75.9,83.93,92.07,100.1,108.13,130.46,152.79,159.2,175.12,219.78,242.11,264.44,286.77,309.1,331.43
Croatia,36.19,44.55,52.91,61.27,69.63,77.99,86.35,94.71,103.07,111.32,132.22,153.12,158.2,174.02,215.82,236.72,257.62,278.52,299.42,320.32
Seychelles,41.8,45.98,50.16,54.34,58.52,62.7,66.88,71.06,75.24,79.42,94.82,110.22,114.2,125.62,156.42,171.82,187.22,202.62,218.02,233.42
Kosovo,32.78,46.64,60.61,74.47,88.44,102.3,116.27,130.13,144.1,157.96,188.65,219.34,227.3,250.03,311.41,342.1,372.79,403.48,434.17,464.86
Mexico,33.44,47.41,61.27,75.24,89.1,103.07,116.93,130.9,144.76,158.73,189.64,220.55,228.6,251.46,313.28,344.19,375.1,406.01,436.92,467.83
Tajikistan,34.87,47.41,63.8,80.19,96.58,113.08,129.47,145.86,162.25,178.75,209.44,240.13,246.2,270.82,332.2,362.89,393.58,424.27,454.96,485.65
Turkmenistan,34.1,47.41,62.37,77.44,92.4,107.47,122.54,137.5,152.57,167.64,195.47,223.3,228.3,251.13,306.79,334.62,362.45,390.28,418.11,445.94
Jamaica,41.8,52.25,62.7,73.15,83.49,93.94,104.39,114.84,125.29,135.74,161.59,187.44,193.9,213.29,264.99,290.84,316.69,342.54,368.39,394.24
Argentina,41.8,52.91,64.02,75.24,86.35,97.46,108.57,119.68,130.9,142.01,167.09,192.17,197.5,217.25,267.41,292.49,317.57,342.65,367.73,392.81
Papua New Guinea,48.07,53.68,59.18,64.79,70.29,75.9,81.51,87.01,92.62,98.12,124.63,151.14,161.5,177.65,230.67,257.18,283.69,310.2,336.71,363.22
Fiji,48.73,54.34,61.27,76.56,83.49,90.53,100.21,110,119.68,129.47,156.64,183.81,191.8,210.98,265.32,292.49,319.66,346.83,374,401.17
  ALL CHARGES ARE BASED ON VOLUMETRIC WEIGHT WHEN THE VOLUMETRIC WEIGHT IS GREATER THAN ACTUAL WEIGHT ,,,,,,,,,,,,,,,,,,,,
"  ALL  ABOVE VALUES ARE IN U S DOLLARS EXCLUSIVE OF VAT, SURCHARGES & DUTIES AND TAXES ",,,,,,,,,,,,,,,,,,,,
" ABOVE RATES MAY VARY FROM TIME TO TIME, WITH PRIOR NOTICE GIVEN ",,,,,,,,,,,,,,,,,,,,
 RATES FOR SPECIFIC WEIGHTS NOT SHOWN ABOVE ARE AVAILABLE ONLINE AND/OR ON REQUEST ,,,,,,,,,,,,,,,,,,,,
