Ahungalla,300
Akurana,300
Ambalangoda,300
Ampara,300
Anuradhapura,300
Attanagalla,300
Attidiya,100
Avissawella,300
Badulla,300
Balangoda,300
Bandaragama,300
Bandarawela,300
Battaramulla,200
Batticaloa,300
Beliatta,300
Bellanwila,150
Benthota,300
Beruwala,300
Bibila,300
Boralesgamuwa,200
Bulathsinhala,300
Chavakacheri,300
Chilaw,300
Colombo 01,100
Colombo 02,100
Colombo 03,100
Colombo 04,100
Colombo 05,100
Colombo 06,100
Colombo 07,100
Colombo 08,200
Colombo 09,200
Colombo 10,200
Colombo 11,200
Colombo 12,200
Colombo 13,200
Colombo 14,200
Colombo 15,200
Daluguma,300
Dambulla,300
Dankotuwa,300
Dehiwala,100
Deniyaya,300
Dharga Town,300
Digana,300
Diwulapitiya,300
Dompe,300
Ekala,300
Elahera,300
Elpitiya,300
Embilipitiya,300
Eppawala,300
Eravur,300
Galewela,300
Galgamuwa,300
Galle,300
Gampaha,300
Gampola,300
Ganemulla,300
Ginthota,300
Giriulla,300
Gothatuwa,300
Habarana,300
Hambantota,300
Hanwella,300
Haputale,300
Harispattuwa,300
Hatton,300
Hendala,300
Hikkaduwa,300
Hokandara,300
Homagama,300
Horana,300
Ja-Ela,300
Jaffna,300
Kadawatha,300
Kadugannawa,300
Kaduwala,300
Kahawatta,300
Kalawana,300
Kalmunai,300
Kalpitiya,300
Kalubowila,100
Kalutara,300
Kandana,300
Kandy,300
Karagampitiya,300
Kattankudy,300
Katubedda,150
Katugasthota,300
Katunayake,300
Kegalla,300
Kelaniya,300
Kesbewa,300
Keselwatta,300
Kilinochchi,300
Kiribathgoda,300
Kochchikade,300
Kohuwala,150
Kolonnawa,200
Kosgama,300
Kotikawatta,200
Kottawa,300
Kotte,200
Kuliyapitiya,300
Kurunegala,300
Kuruwita,300
Mahabage,300
Maharagama,200
Mahiyanganaya,300
Makandura,300
Makola,300
Malabe,300
Malwana,300
Mannar Island,300
Marawila,300
Matale,300
Matara,300
Mattegoda,300
Matugama,300
Minuwangoda,300
Mirihana,150
Monaragala,300
Moratuwa,200
Mount Lavinia,0
Mullathiv,300
Mulleriyawa,300
Mutur,300
Narahenpita,100
Nattandiya,300
Nawala,100
Nawalapitiya,300
Negombo,300
Neluwa,300
Nittambuwa,300
Nugegoda,100
Nuwara Eliya,300
Padukka,300
Pamunugama,300
Panadura,300
Panchikawatta,300
Pannala,300
Pannipitiya,200
Payagala,300
Pelawatta,300
Peliyagoda,200
Pelmadulla,300
Peradeniya,300
Piliyandala,200
Point Pedro,300
Polgahawela,300
Polhengoda,100
Polonnaruwa,300
Potuvil,300
Puttalam,300
Raddolugama,300
Ragama,300
Rajagiriya,200
Rathmalana,100
Ratnapura,300
Seeduwa,300
Seethawakapura,300
Sigiriya,300
Talawakele,300
Tangalle,300
Thalawathugoda,200
Trincomalee,300
Unawatuna,300
Urubokka,300
Valvettithurai,300
Vavuniya,300
Wadduwa,300
Warakapola,300
Wattala,300
Wattegama,300
Weligama,300
Welisara,300
Wellampitiya,200
Wennappuwa,300
wijerama,150
Yakkala,300
Yatiyanthota,300
